time,open,high,low,close,volume
2021-11-03 07:00:00,26.8,28.45,26.5,27.9,41004200
2021-11-04 07:00:00,27.9,28.15,27.45,27.45,13509500
2021-11-05 07:00:00,27.5,27.75,27.35,27.65,9439300
2021-11-08 07:00:00,27.65,28.0,27.3,27.85,22636800
2021-11-09 07:00:00,28.05,28.8,27.3,28.1,26353000
2021-11-10 07:00:00,28.2,28.75,28.15,28.45,16093600
2021-11-11 07:00:00,28.55,28.6,27.7,27.7,22523900
2021-11-12 07:00:00,27.45,28.45,27.3,28.1,17017200
2021-11-15 07:00:00,28.4,28.4,27.65,27.95,12698200
2021-11-16 07:00:00,28.0,28.8,27.7,28.05,22035100
2021-11-17 07:00:00,28.1,28.3,27.6,28.0,10324800
2021-11-18 07:00:00,28.15,28.15,27.55,27.65,12176100
2021-11-19 07:00:00,27.7,28.45,27.0,27.9,22040300
2021-11-22 07:00:00,28.0,29.5,27.9,28.8,35710300
2021-11-23 07:00:00,28.95,28.95,28.3,28.5,10730300
2021-11-24 07:00:00,28.5,30.45,28.35,30.45,67319900
2021-11-25 07:00:00,31.0,31.25,30.35,30.65,28507400
2021-11-26 07:00:00,30.7,31.45,30.5,30.85,29138700
2021-11-29 07:00:00,30.1,30.6,29.8,29.9,38634400
